yearID_x,teamID_x,lgID_x,playerID,POS,salary,yearID_y,teamID_y,lgID_y,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,OBP,SLG,Catcher,Infielder,PA
2015,CHA,AL,ramiral03,SS,10000000,2014,CHA,AL,158,622,82,170,35,2,15,74,21,4,24,81,0,6,1,4,21,0.304,0.408,0,1,657
2015,SEA,AL,cruzne02,OF,14250000,2014,BAL,AL,159,613,87,166,32,2,40,108,4,5,55,140,8,5,0,5,17,0.333,0.525,0,0,686
2015,LAN,NL,puigya01,OF,6214000,2014,LAN,NL,148,558,92,165,37,9,16,69,11,7,67,124,3,12,2,1,7,0.381,0.480,0,0,643
2015,MIA,NL,yelicch01,OF,570000,2014,MIA,NL,144,582,94,165,30,6,9,54,21,7,70,137,3,3,3,2,9,0.361,0.402,0,0,663
2015,KCA,AL,escobal02,SS,3000000,2014,KCA,AL,162,579,74,165,34,5,3,50,31,6,23,83,1,6,8,4,12,0.313,0.377,0,1,621
2015,BOS,AL,sandopa01,3B,17600000,2014,SFN,NL,157,588,68,164,26,3,16,73,0,0,39,85,6,4,0,7,16,0.324,0.415,0,1,644
2015,PIT,NL,harrijo05,SS,3050000,2014,PIT,NL,143,520,77,164,38,7,13,52,18,7,22,81,1,4,2,2,6,0.345,0.490,0,1,551
2015,LAA,AL,aybarer01,SS,8500000,2014,LAA,AL,156,589,77,164,30,4,7,68,16,9,36,62,4,5,3,8,10,0.320,0.379,0,1,645
2015,CIN,NL,frazito01,3B,4500000,2014,CIN,NL,157,597,88,163,22,1,29,80,20,8,52,139,2,7,0,4,9,0.336,0.459,0,1,662
2015,LAN,NL,gonzaad01,1B,21857000,2014,LAN,NL,159,591,83,163,41,0,27,116,1,1,56,112,9,2,0,11,13,0.335,0.482,0,0,669
2015,MIL,NL,gomezca01,OF,8000000,2014,MIL,NL,148,574,95,163,34,4,23,73,34,12,47,141,0,19,1,3,10,0.356,0.477,0,0,644
2015,TEX,AL,andruel01,SS,15000000,2014,TEX,AL,157,619,72,163,35,1,2,41,27,15,46,96,0,3,9,7,21,0.310,0.333,0,1,684
2015,SLN,NL,carpema01,OF,3750000,2014,SLN,NL,158,595,99,162,33,2,8,59,5,3,95,111,2,8,2,9,3,0.374,0.375,0,0,711
2015,COL,NL,morneju01,1B,6750000,2014,COL,NL,135,502,62,160,32,3,17,82,0,3,34,60,4,6,0,8,7,0.364,0.496,0,0,554
2015,PHI,NL,utleych01,2B,15000000,2014,PHI,NL,155,589,74,159,36,6,11,78,10,1,53,85,12,13,0,9,8,0.339,0.407,0,1,676
2015,TOR,AL,bautijo02,OF,14000000,2014,TOR,AL,155,553,101,158,27,0,35,103,6,2,104,96,11,9,1,6,18,0.403,0.524,0,0,684
2015,SEA,AL,seageky01,3B,4500000,2014,SEA,AL,159,590,71,158,27,4,25,96,7,5,52,118,3,8,1,3,12,0.333,0.454,0,1,657
2015,TBA,AL,longoev01,3B,11000000,2014,TBA,AL,162,624,83,158,26,1,22,91,5,0,57,133,11,9,1,9,15,0.320,0.404,0,1,711
2015,MIN,AL,hunteto01,OF,10500000,2014,DET,AL,142,549,71,157,33,2,17,83,4,3,23,89,0,7,0,7,18,0.319,0.446,0,0,586
2015,CIN,NL,byrdma01,OF,8000000,2014,PHI,NL,154,591,71,156,28,2,25,85,3,2,35,185,7,8,0,3,6,0.312,0.445,0,0,644
2015,SLN,NL,hollima01,OF,17000000,2014,SLN,NL,156,574,83,156,37,0,20,90,4,1,74,100,4,17,0,2,20,0.370,0.441,0,0,671
2015,NYA,AL,ellsbja01,OF,21142857,2014,NYA,AL,149,575,71,156,27,5,16,70,39,5,49,93,5,3,0,7,9,0.328,0.419,0,0,639
2015,WAS,NL,werthja01,OF,21000000,2014,WAS,NL,147,534,85,156,37,1,16,82,9,1,83,113,3,9,0,3,9,0.394,0.455,0,0,632
2015,MIA,NL,stantmi03,OF,6500000,2014,MIA,NL,145,539,89,155,31,1,37,105,13,1,94,170,24,3,0,2,16,0.395,0.555,0,0,662
2015,TOR,AL,donaljo02,3B,4300000,2014,OAK,AL,158,608,93,155,31,2,29,98,8,0,76,130,5,7,0,4,16,0.342,0.456,0,1,700
2015,SDN,NL,kempma01,OF,21250000,2014,LAN,NL,150,541,77,155,38,3,25,89,8,5,52,145,3,0,0,6,21,0.346,0.506,0,0,602
2015,SLN,NL,heywaja01,OF,7800000,2014,ATL,NL,149,573,74,155,26,3,11,58,20,4,67,98,3,6,0,3,2,0.351,0.384,0,0,652
2015,OAK,AL,zobribe01,SS,7500000,2014,TBA,AL,146,570,83,155,34,3,10,52,10,5,75,84,4,1,2,6,8,0.353,0.395,0,1,658
2015,CHN,NL,castrst01,SS,6857143,2014,CHN,NL,134,528,58,154,33,1,14,65,4,4,35,100,4,4,0,2,18,0.339,0.438,0,1,573
2015,SDN,NL,uptonju01,OF,14500000,2014,ATL,NL,154,566,77,153,34,2,29,102,8,4,60,171,1,6,0,8,10,0.342,0.491,0,0,641
2015,ATL,NL,johnsch05,3B,6000000,2014,ATL,NL,153,582,43,153,27,0,10,58,6,0,23,159,2,2,2,2,23,0.291,0.361,0,1,613
2015,BOS,AL,pedrodu01,2B,12500000,2014,BOS,AL,135,551,72,153,33,0,7,53,6,6,51,75,1,1,0,6,14,0.337,0.376,0,1,610
2015,MIA,NL,ozunama01,OF,545000,2014,MIA,NL,153,565,72,152,26,5,23,85,3,1,41,164,1,1,0,5,12,0.317,0.455,0,0,613
2015,SLN,NL,adamsma01,1B,534000,2014,SLN,NL,142,527,55,152,34,5,15,68,3,2,26,114,5,3,0,7,9,0.321,0.457,0,0,568
2015,WAS,NL,desmoia01,SS,11000000,2014,WAS,NL,154,593,73,151,26,3,24,91,24,5,46,183,0,6,0,3,17,0.313,0.430,0,1,648
2015,CHN,NL,rizzoan01,1B,5000000,2014,CHN,NL,140,524,89,150,28,1,32,78,5,4,73,116,7,15,0,4,8,0.386,0.527,0,0,623
2015,KCA,AL,gordoal01,OF,12500000,2014,KCA,AL,156,563,87,150,34,1,19,74,12,3,65,126,5,11,0,4,11,0.351,0.432,0,0,648
2015,KCA,AL,perezsa02,C,1750000,2014,KCA,AL,150,578,57,150,28,2,17,70,1,0,22,85,2,3,0,3,22,0.289,0.403,1,0,608
2015,OAK,AL,butlebi03,1B,6666000,2014,KCA,AL,151,549,57,149,32,0,9,66,0,0,41,96,3,5,0,8,21,0.323,0.379,0,0,606
2015,MIA,NL,hechaad01,SS,1925000,2014,MIA,NL,146,536,53,148,20,10,1,34,7,5,26,86,5,1,4,6,21,0.305,0.356,0,1,578
2015,SLN,NL,peraljh01,SS,15000000,2014,SLN,NL,157,560,61,147,38,0,21,75,3,2,58,112,2,6,0,4,19,0.336,0.443,0,1,630
2015,TEX,AL,martile01,OF,4750000,2014,TEX,AL,155,533,68,146,13,7,7,40,31,12,39,114,3,2,7,2,4,0.321,0.364,0,0,586
2015,CHA,AL,eatonad02,OF,850000,2014,CHA,AL,123,486,76,146,26,10,1,35,15,9,43,83,0,5,2,2,4,0.361,0.401,0,0,538
2015,MIN,AL,doziebr01,2B,2000000,2014,MIN,AL,156,598,112,145,33,1,23,71,21,7,89,129,1,9,3,8,8,0.344,0.416,0,1,708
2015,PIT,NL,martest01,OF,1333333,2014,PIT,NL,135,495,73,144,29,6,13,56,30,11,33,131,0,17,0,0,5,0.356,0.453,0,0,545
2015,NYN,NL,wrighda03,3B,20000000,2014,NYN,NL,134,535,54,144,30,1,8,63,8,5,42,113,5,4,0,5,22,0.324,0.374,0,1,591
2015,NYA,AL,gardnbr01,OF,12500000,2014,NYA,AL,148,555,87,142,25,8,17,58,21,5,56,134,0,6,13,6,3,0.321,0.422,0,0,636
2015,BAL,AL,hardyjj01,SS,11500000,2014,BAL,AL,141,529,56,142,28,0,9,52,0,0,29,104,1,4,3,4,12,0.308,0.372,0,1,570
2015,KCA,AL,cainlo01,OF,2725000,2014,KCA,AL,133,471,55,142,29,4,5,53,28,5,24,108,2,4,0,3,9,0.339,0.412,0,0,504
2015,MIL,NL,braunry02,OF,13000000,2014,MIL,NL,135,530,68,141,30,6,19,81,11,5,41,113,3,6,0,3,17,0.324,0.453,0,0,583
2015,MIL,NL,ramirar01,3B,14000000,2014,MIL,NL,133,494,47,141,23,1,15,66,3,0,21,75,2,13,0,3,18,0.330,0.427,0,1,533
2015,CIN,NL,hamilbi02,OF,545000,2014,CIN,NL,152,563,72,141,25,8,6,48,56,23,34,117,0,1,9,4,1,0.288,0.355,0,0,611
2015,SFN,NL,aokino01,OF,4000000,2014,KCA,AL,132,491,63,140,22,6,1,43,17,8,43,49,0,6,8,1,5,0.344,0.360,0,0,549
2015,DET,AL,martijd02,OF,3000000,2014,DET,AL,123,441,57,139,30,3,23,76,6,3,30,126,5,3,0,6,8,0.358,0.553,0,0,485
2015,PIT,NL,walkene01,2B,8000000,2014,PIT,NL,137,512,74,139,25,3,23,76,2,2,45,88,2,11,1,2,12,0.342,0.467,0,1,573
2015,DET,AL,casteni01,3B,525000,2014,DET,AL,148,533,50,138,31,4,11,66,2,2,36,140,3,3,0,7,7,0.306,0.394,0,1,582
2015,KCA,AL,riosal01,OF,11000000,2014,TEX,AL,131,492,54,138,30,8,4,54,17,9,23,93,3,1,0,5,19,0.311,0.398,0,0,524
2015,BOS,AL,ortizda01,1B,16000000,2014,BOS,AL,142,518,59,136,27,0,35,104,0,0,75,95,22,3,0,6,18,0.355,0.517,0,0,624
2015,COL,NL,dickeco01,OF,512500,2014,COL,NL,131,436,74,136,27,6,24,76,8,7,37,101,6,1,0,4,6,0.364,0.567,0,0,484
2015,KCA,AL,hosmeer01,1B,5650000,2014,KCA,AL,131,503,54,136,35,1,9,58,4,2,35,93,4,3,0,6,12,0.318,0.398,0,0,551
2015,CLE,AL,gomesya01,C,1000000,2014,CLE,AL,135,485,61,135,25,3,21,74,0,0,24,120,3,3,0,6,13,0.313,0.472,1,0,521
2015,LAA,AL,calhoko01,OF,537500,2014,LAA,AL,127,493,90,134,31,3,17,58,5,3,38,104,0,2,2,2,5,0.324,0.450,0,0,537
2015,MIN,AL,plouftr01,3B,4800000,2014,MIN,AL,136,520,69,134,40,2,14,80,2,1,53,109,2,4,0,5,12,0.328,0.423,0,1,584
2015,CLE,AL,chiselo01,3B,2250000,2014,CLE,AL,142,478,62,134,29,1,13,59,3,1,39,99,3,8,4,3,8,0.340,0.427,0,1,535
2015,KCA,AL,infanom01,2B,7500000,2014,KCA,AL,135,528,50,133,21,3,6,66,9,3,33,68,3,2,5,7,7,0.292,0.337,0,1,578
2015,TOR,AL,navardi01,C,5000000,2014,TOR,AL,139,481,40,132,22,0,12,69,3,0,32,76,1,1,0,6,12,0.317,0.395,1,0,521
2015,ATL,NL,simmoan01,SS,3000000,2014,ATL,NL,146,540,44,132,18,4,7,46,4,5,32,60,4,0,2,2,25,0.285,0.331,0,1,580
2015,COL,NL,lemahdj01,SS,517500,2014,COL,NL,149,494,59,132,15,5,5,42,10,10,33,97,7,2,7,2,13,0.310,0.348,0,1,545
2015,LAN,NL,rolliji01,SS,11000000,2014,PHI,NL,138,538,78,131,22,4,17,55,28,6,64,100,2,1,3,3,6,0.322,0.394,0,1,611
2015,CHA,AL,gillaco01,3B,550000,2014,CHA,AL,130,464,50,131,31,5,7,57,0,4,36,78,4,3,0,3,5,0.336,0.416,0,1,510
2015,NYN,NL,dudalu01,OF,4200000,2014,NYN,NL,153,514,74,130,27,0,30,92,3,2,69,135,8,9,0,4,9,0.349,0.481,0,0,604
2015,DET,AL,davisra01,OF,5000000,2014,DET,AL,134,461,64,130,27,2,8,51,36,11,22,75,0,5,3,3,7,0.318,0.401,0,0,494
2015,MIN,AL,suzukku01,C,6000000,2014,MIN,AL,131,452,37,130,34,0,3,61,0,1,34,46,0,9,1,7,9,0.344,0.383,1,0,503
2015,BOS,AL,bogaexa01,SS,543000,2014,BOS,AL,144,538,60,129,28,1,12,46,2,3,39,138,1,8,2,7,11,0.296,0.362,0,1,595
2015,PIT,NL,mercejo03,SS,538000,2014,PIT,NL,149,506,56,129,27,2,12,55,4,1,35,89,12,4,5,5,14,0.303,0.387,0,1,567
2015,MIN,AL,santada01,SS,530000,2014,MIN,AL,101,405,70,129,27,7,7,40,20,4,19,98,0,3,2,1,3,0.351,0.472,0,1,430
2015,TOR,AL,encared01,OF,10000000,2014,TOR,AL,128,477,75,128,27,2,34,98,2,0,62,82,6,2,0,1,18,0.354,0.547,0,0,548
2015,CHA,AL,larocad01,1B,12000000,2014,WAS,NL,140,494,73,128,19,0,26,92,3,0,82,108,9,2,0,8,13,0.362,0.455,0,0,595
2015,NYN,NL,grandcu01,OF,16000000,2014,NYN,NL,155,564,73,128,27,2,20,66,8,2,79,141,1,6,0,5,1,0.326,0.388,0,0,655
2015,PHI,NL,howarry01,1B,25000000,2014,PHI,NL,153,569,65,127,18,1,23,95,0,0,67,190,7,7,0,5,10,0.310,0.380,0,0,655
2015,BOS,AL,ramirha01,SS,19750000,2014,LAN,NL,128,449,64,127,35,0,13,71,14,5,56,84,2,6,0,1,10,0.369,0.448,0,1,514
2015,MIL,NL,gennesc01,OF,516500,2014,MIL,NL,137,440,55,127,31,3,9,54,6,3,22,67,5,0,8,4,11,0.314,0.434,0,0,479
2015,MIL,NL,segurje01,SS,534000,2014,MIL,NL,146,513,61,126,14,6,5,31,20,9,28,70,5,4,10,2,13,0.284,0.326,0,1,562
2015,BOS,AL,holtbr01,SS,530500,2014,BOS,AL,106,449,68,126,23,5,4,29,12,2,33,98,0,2,5,3,7,0.327,0.381,0,1,492
2015,MIN,AL,mauerjo01,1B,23000000,2014,MIN,AL,120,455,60,126,27,2,4,55,3,0,60,96,12,1,0,2,12,0.361,0.371,0,0,530
2015,CLE,AL,santaca01,C,6000000,2014,CLE,AL,152,541,68,125,25,0,27,85,5,2,113,124,5,3,0,3,13,0.365,0.427,1,0,665
2015,HOU,AL,lowrije01,SS,8000000,2014,OAK,AL,136,502,59,125,29,3,6,50,0,0,51,79,5,5,2,6,14,0.320,0.355,0,1,571
2015,SLN,NL,jayjo02,OF,4125000,2014,SLN,NL,140,413,52,125,16,3,3,46,6,3,28,78,3,20,3,4,17,0.370,0.378,0,0,471
2015,COL,NL,arenano01,3B,512500,2014,COL,NL,111,432,58,124,34,2,18,61,2,1,25,58,1,4,1,5,13,0.328,0.500,0,1,468
2015,SEA,AL,ackledu01,OF,2600000,2014,SEA,AL,143,502,64,123,27,4,14,65,8,4,32,90,1,3,3,2,10,0.292,0.398,0,0,543
2015,CIN,NL,phillbr01,2B,12000000,2014,CIN,NL,121,462,44,123,25,0,8,51,2,3,23,74,1,6,2,6,13,0.305,0.372,0,1,500
2015,WAS,NL,escobyu01,SS,5000000,2014,TBA,AL,137,476,33,123,18,0,7,39,1,1,43,60,3,4,4,2,15,0.321,0.340,0,1,532
2015,MIL,NL,daviskh01,OF,519500,2014,MIL,NL,144,501,70,122,37,2,22,69,4,1,32,122,0,10,0,6,13,0.299,0.457,0,0,549
2015,ARI,NL,goldspa01,1B,3100000,2014,ARI,NL,109,406,75,122,39,1,19,69,9,3,64,110,10,2,0,3,10,0.396,0.542,0,0,485
2015,NYA,AL,jonesga02,OF,5000000,2014,MIA,NL,146,496,59,122,33,2,15,53,0,1,46,116,4,1,0,4,10,0.309,0.411,0,0,551
2015,ARI,NL,hillaa01,3B,12000000,2014,ARI,NL,133,501,52,122,26,3,10,60,4,3,28,92,0,5,0,7,16,0.287,0.367,0,1,541
2015,SFN,NL,crawfbr01,SS,3175000,2014,SFN,NL,153,491,54,121,20,10,10,69,5,3,59,129,10,2,2,10,4,0.323,0.389,0,1,574
2015,LAA,AL,freesda01,3B,6425000,2014,LAA,AL,134,462,53,120,25,1,10,55,1,3,38,124,0,6,0,5,10,0.321,0.383,0,1,511
2015,LAN,NL,uribeju01,3B,6500000,2014,LAN,NL,103,386,36,120,23,0,9,54,0,1,15,77,2,1,0,2,15,0.337,0.440,0,1,406
2015,CHN,NL,fowlede01,OF,9500000,2014,HOU,AL,116,434,61,120,21,4,8,35,11,4,66,108,2,3,1,1,6,0.374,0.399,0,0,507
2015,CLE,AL,kipnija01,2B,4166666,2014,CLE,AL,129,500,61,120,25,1,6,41,22,3,50,100,2,2,1,2,15,0.310,0.330,0,1,557
2015,HOU,AL,valbulu01,3B,4200000,2014,CHN,NL,149,478,68,119,33,4,16,51,1,2,65,113,4,2,1,1,8,0.340,0.435,0,1,551
2015,CHN,NL,montemi01,C,12000000,2014,ARI,NL,136,489,40,119,23,0,13,72,0,4,56,97,11,9,0,6,12,0.329,0.370,1,0,571
2015,MIN,AL,escobed01,SS,532500,2014,MIN,AL,133,433,52,119,35,2,6,37,1,1,24,93,1,2,4,2,6,0.312,0.406,0,1,466
2015,SEA,AL,smithse01,OF,6000000,2014,SDN,NL,136,443,55,118,31,5,12,48,1,1,69,87,3,4,0,4,9,0.367,0.440,0,0,523
2015,CLE,AL,mossbr01,OF,6500000,2014,OAK,AL,147,500,70,117,23,2,25,81,1,0,67,153,7,10,0,3,6,0.334,0.438,0,0,587
2015,TBA,AL,jennide01,OF,3100000,2014,TBA,AL,123,479,64,117,30,2,10,36,15,6,47,108,0,6,9,1,10,0.314,0.378,0,0,542
2015,NYN,NL,lagarju01,OF,528696,2014,NYN,NL,116,416,46,117,24,3,4,47,13,4,20,87,1,7,3,6,6,0.319,0.382,0,0,453
2015,ARI,NL,inciaen01,OF,513000,2014,ARI,NL,118,418,54,116,18,2,4,27,19,3,25,53,0,0,4,0,3,0.315,0.359,0,0,447
2015,HOU,AL,cartech02,OF,4175000,2014,HOU,AL,145,507,68,115,21,1,37,88,5,2,56,182,6,5,0,4,12,0.308,0.491,0,0,578
2015,NYA,AL,mccanbr01,C,17000000,2014,NYA,AL,140,495,57,115,15,1,23,75,0,0,32,77,1,7,0,4,16,0.286,0.406,1,0,539
2015,SFN,NL,paganan01,OF,10250000,2014,SFN,NL,96,383,56,115,21,2,3,27,16,6,25,53,1,1,1,3,5,0.341,0.389,0,0,414
2015,OAK,AL,crispco01,OF,11000000,2014,OAK,AL,126,463,68,114,21,3,9,47,19,5,66,66,2,0,1,6,3,0.336,0.363,0,0,538
2015,SLN,NL,molinya01,C,15000000,2014,SLN,NL,110,404,40,114,21,0,7,38,1,1,28,55,4,6,1,6,14,0.333,0.386,1,0,449
2015,CLE,AL,bournmi01,OF,13500000,2014,CLE,AL,106,444,57,114,17,10,3,28,10,6,35,114,1,3,3,2,5,0.312,0.360,0,0,488
2015,COL,NL,stubbdr01,OF,5825000,2014,COL,NL,132,388,67,112,22,4,15,43,20,3,30,136,1,1,2,3,4,0.337,0.482,0,0,425
2015,CIN,NL,cozarza01,SS,2350000,2014,CIN,NL,147,506,48,112,18,5,4,38,7,0,25,79,3,7,5,0,13,0.265,0.300,0,1,546
2015,PHI,NL,browndo01,OF,2600000,2014,PHI,NL,144,473,47,111,22,1,10,63,7,1,34,91,4,1,0,4,9,0.285,0.349,0,0,516
2015,TEX,AL,choosh01,OF,14000000,2014,TEX,AL,123,455,58,110,19,1,13,40,3,4,58,131,3,12,0,4,9,0.340,0.374,0,0,532
2015,TOR,AL,martiru01,C,7000000,2014,PIT,NL,111,379,45,110,20,0,11,67,4,4,59,78,5,15,2,5,16,0.400,0.430,1,0,465
2015,CHN,NL,coghlch01,OF,2505000,2014,CHN,NL,125,385,50,109,28,5,9,41,7,4,39,81,2,3,3,2,5,0.350,0.452,0,0,434
2015,CLE,AL,murphda07,OF,6000000,2014,CLE,AL,129,416,40,109,25,1,8,58,2,3,36,61,2,2,1,7,6,0.318,0.385,0,0,464
2015,MIA,NL,pradoma01,OF,11000000,2014,ARI,NL,106,403,44,109,17,4,5,42,2,1,23,57,0,6,0,4,17,0.317,0.370,0,0,436
2015,SDN,NL,uptonbj01,OF,14450000,2014,ATL,NL,141,519,67,108,19,5,12,35,20,7,57,173,5,1,3,2,6,0.285,0.333,0,0,587
2015,COL,NL,tulowtr01,SS,20000000,2014,COL,NL,91,315,71,107,18,1,21,52,1,1,50,57,4,5,0,5,4,0.432,0.603,0,1,379
2015,CIN,NL,bruceja01,OF,12000000,2014,CIN,NL,137,493,71,107,21,1,18,66,12,3,44,149,5,2,1,5,8,0.281,0.373,0,0,550
2015,LAA,AL,joycema01,OF,4750000,2014,TBA,AL,140,418,51,106,23,2,9,52,2,5,62,111,4,4,0,9,11,0.349,0.383,0,0,497
2015,CIN,NL,mesorde01,C,2525000,2014,CIN,NL,114,384,54,105,25,0,25,80,1,3,41,103,4,12,0,3,5,0.359,0.534,1,0,444
2015,MIL,NL,parrage01,OF,6237500,2014,ARI,NL,104,406,51,105,18,3,6,30,5,5,24,72,3,4,4,2,6,0.302,0.362,0,0,443
2015,SDN,NL,norride01,C,545000,2014,OAK,AL,127,385,46,104,19,1,10,55,2,2,54,86,2,1,1,1,12,0.360,0.403,1,0,444
2015,BOS,AL,napolmi01,1B,16000000,2014,BOS,AL,119,415,49,103,20,0,17,55,3,2,78,133,3,4,0,3,12,0.370,0.419,0,0,503
2015,HOU,AL,castrja01,C,4000000,2014,HOU,AL,126,465,43,103,21,2,14,56,1,0,34,151,1,9,1,3,11,0.285,0.366,1,0,513
2015,LAN,NL,crawfca02,OF,21357000,2014,LAN,NL,105,343,56,103,14,3,8,46,23,6,16,55,0,6,0,4,5,0.339,0.429,0,0,369
2015,DET,AL,cespeyo01,OF,10500000,2014,OAK,AL,101,399,62,102,26,3,17,67,3,2,28,80,3,1,0,4,8,0.303,0.464,0,0,435
2015,COL,NL,rosarwi01,C,2800000,2014,COL,NL,106,382,46,102,25,0,13,54,1,0,23,70,5,0,0,5,17,0.305,0.435,1,0,415
2015,SFN,NL,blancgr01,OF,3600000,2014,SFN,NL,146,393,51,102,18,6,5,38,16,5,41,77,1,3,6,1,4,0.329,0.374,0,0,445
2015,SEA,AL,jacksau01,OF,7700000,2014,DET,AL,100,374,52,102,25,5,4,33,9,4,35,85,0,2,1,8,9,0.331,0.398,0,0,420
2015,MIA,NL,suzukic01,OF,2000000,2014,NYA,AL,143,359,42,102,13,2,1,22,15,3,21,68,1,1,2,2,3,0.322,0.340,0,0,386
2015,SDN,NL,amarial01,SS,1150000,2014,SDN,NL,148,423,39,101,13,2,5,40,12,1,29,69,5,1,8,5,6,0.281,0.314,0,1,471
2015,SLN,NL,wongko01,2B,520000,2014,SLN,NL,113,402,52,100,14,3,12,42,20,4,21,71,3,4,5,1,12,0.289,0.388,0,1,436
2015,PHI,NL,ascheco01,3B,517500,2014,PHI,NL,121,397,43,100,25,0,10,46,0,1,33,102,4,0,3,1,6,0.306,0.390,0,1,438
2015,TEX,AL,odorro01,2B,513850,2014,TEX,AL,114,386,39,100,14,7,9,48,4,7,17,71,1,5,6,3,7,0.293,0.402,0,1,418
2015,BAL,AL,pearcst01,OF,3700000,2014,BAL,AL,102,338,51,99,26,0,21,49,5,0,40,76,1,4,0,1,4,0.373,0.556,0,0,384
2015,CHA,AL,flowety01,C,2675000,2014,CHA,AL,127,407,42,98,16,1,15,50,0,1,25,159,0,8,1,1,10,0.296,0.396,1,0,442
2015,LAN,NL,turneju01,SS,2500000,2014,LAN,NL,109,288,46,98,21,1,7,43,6,1,28,58,1,4,0,2,6,0.404,0.493,0,1,323
2015,BOS,AL,navada01,OF,1850000,2014,BOS,AL,113,363,41,98,21,0,4,37,4,2,33,81,1,10,0,2,5,0.346,0.361,0,0,409
2015,HOU,AL,gattiev01,C,526500,2014,ATL,NL,108,369,41,97,17,1,22,52,0,0,22,97,3,8,0,2,9,0.317,0.493,1,0,404
2015,KCA,AL,moustmi01,3B,2640000,2014,KCA,AL,140,457,45,97,21,1,15,54,1,0,35,74,1,3,1,4,12,0.270,0.361,0,1,501
2015,WAS,NL,harpebr03,OF,2500000,2014,WAS,NL,100,352,41,96,10,2,13,32,2,2,38,104,4,1,3,1,6,0.342,0.423,0,0,399
2015,OAK,AL,reddijo01,OF,4100000,2014,OAK,AL,109,363,53,96,16,7,12,54,1,1,28,63,0,1,0,3,3,0.316,0.446,0,0,395
2015,PHI,NL,ruizca01,C,8500000,2014,PHI,NL,110,381,43,96,25,1,6,31,4,2,46,60,1,12,1,5,11,0.346,0.370,1,0,446
2015,BAL,AL,deazaal01,OF,5000000,2014,CHA,AL,122,395,45,96,19,5,5,31,15,7,33,100,2,6,2,3,6,0.308,0.354,0,0,441
2015,NYA,AL,teixema01,1B,23125000,2014,NYA,AL,123,440,56,95,14,0,22,62,1,1,58,109,3,6,0,4,13,0.313,0.398,0,0,511
2015,BAL,AL,schoojo01,3B,515000,2014,BAL,AL,137,455,48,95,18,0,16,45,2,0,13,122,0,8,5,0,12,0.241,0.354,0,1,481
2015,NYA,AL,beltrca01,OF,15000000,2014,NYA,AL,109,403,46,94,23,0,15,49,3,1,37,80,2,4,0,5,11,0.301,0.402,0,0,451
2015,ARI,NL,peralda01,OF,1024000,2014,ARI,NL,88,329,40,94,12,9,8,36,6,3,16,60,0,1,1,1,9,0.319,0.450,0,0,348
2015,NYN,NL,darnatr01,C,525424,2014,NYN,NL,108,385,48,93,22,3,13,41,1,0,32,64,5,2,1,1,15,0.302,0.416,1,0,426
2015,TBA,AL,cabreas01,SS,7500000,2014,CLE,AL,97,378,54,93,22,2,9,40,7,2,27,79,1,7,0,4,11,0.305,0.386,0,1,417
2015,MIL,NL,lindad01,1B,7500000,2014,TOR,AL,96,290,38,93,24,2,6,40,0,0,28,48,3,0,0,0,8,0.381,0.479,0,0,321
2015,PIT,NL,alvarpe01,3B,5750000,2014,PIT,NL,122,398,46,92,13,1,18,56,8,3,45,113,6,2,0,0,12,0.312,0.405,0,1,451
2015,BAL,AL,machama01,3B,548000,2014,BAL,AL,82,327,38,91,14,0,12,32,2,0,20,68,2,3,2,2,13,0.322,0.431,0,1,356
2015,WAS,NL,ramoswi01,C,3550000,2014,WAS,NL,88,341,32,91,12,0,11,47,0,0,17,57,2,0,0,3,17,0.299,0.399,1,0,363
2015,SDN,NL,venabwi01,OF,4250000,2014,SDN,NL,146,406,47,91,13,2,8,33,11,6,33,107,2,4,3,2,6,0.286,0.325,0,0,450
2015,CHN,NL,castiwe01,C,2100000,2014,CHN,NL,110,380,28,90,19,0,13,46,0,0,26,102,0,7,2,2,7,0.295,0.389,1,0,417
2015,ATL,NL,callaal01,3B,3000000,2014,OAK,AL,127,404,37,90,15,0,4,39,0,1,40,50,1,1,0,6,18,0.290,0.290,0,1,452
2015,TEX,AL,hamiljo03,OF,22708749,2014,LAA,AL,89,338,43,89,21,0,10,44,3,3,32,108,5,5,0,6,2,0.331,0.414,0,0,386
2015,BAL,AL,davisch02,3B,12000000,2014,BAL,AL,127,450,65,88,16,0,26,72,2,1,60,173,9,9,1,5,2,0.299,0.404,0,1,534
2015,SEA,AL,morrilo01,OF,2725000,2014,SEA,AL,99,336,41,88,20,0,11,38,5,2,24,59,1,3,0,2,9,0.315,0.420,0,0,366
2015,CIN,NL,penabr01,C,1400000,2014,CIN,NL,115,348,23,88,18,1,5,26,2,3,20,42,2,0,1,3,8,0.290,0.353,1,0,374
2015,SEA,AL,zuninmi01,C,523500,2014,SEA,AL,131,438,51,87,20,2,22,60,0,3,17,158,1,17,0,4,12,0.254,0.404,1,0,477
2015,TBA,AL,kiermke01,OF,513800,2014,TBA,AL,108,331,35,87,16,8,10,35,5,4,23,71,2,3,5,2,3,0.310,0.450,0,0,366
2015,BOS,AL,craigal01,OF,5500000,2014,SLN,NL,97,367,34,87,17,1,7,44,1,1,26,77,0,3,0,2,11,0.291,0.346,0,0,398
